timestamp,user_id,pixel_color,coordinate
2022-04-04 01:07:32.986 UTC,0YQ6EP1NpUDVzgu3dAVZkb5tNkEDlthtqN05Nr2AcssiRcRet43G5dTfdqYWMwVFHjWIrMZyq7JrGmIKgE6l6w==,#009EAA,"1081,1694"
2022-04-04 01:08:47.841 UTC,WiDrs3499yowgUF/JT+cz9TnjQ2D32YEs6J47XYAuUBXNke0ss0G/9MBawLqr6a1tHY2RFIXxzsrUDIMrR+zCQ==,#009EAA,"371,1893"
2022-04-04 01:08:51.687 UTC,mjYY7DEhBF35rXG/CsnyUVrkcKj3z9uBesYTyYnrAwssoPA9RNMq2D5Zbi3K/sn0GT9BnweRo6VslQziKvR8YQ==,#00CCC0,"335,252"
2022-04-04 01:08:54.199 UTC,kGBlmqiMSbvji9geuAMpDB9NpJ4+OpBSmjZIJCRKdanEH2xm2HlZ4/+A4+YBrbMnW5XIeJiEzUTwG9NUm7+3LA==,#E4ABFF,"564,1347"
2022-04-04 01:09:21.482 UTC,3PvOK0Ubw1l81w+2SKCjqa59TH5LtNDQRKARSMCfiP0Uu+uLEvJwpBZ7onsVPNtlQLtG899oQQTSgxRznrowCg==,#009EAA,"1379,1697"
2022-04-04 01:09:24.985 UTC,n/cG7nBCSr9QOd2x38vlCRBe80O+ti15dBdUnDo3qKCtcXMRKG8tC9NEWgjcwVKv55LB/xid/3VRlRKFYpQo+w==,#94B3FF,"1854,558"
2022-04-04 01:09:31.787 UTC,x2c29MouIDvP7gXJvWc+fQBm9lO+0mvRBmQHTAdkKyebKVXv6j3L6h300lD221hyUD3V52poOhY0r1RP5YkVOQ==,#00CCC0,"205,1540"
2022-04-04 01:10:13.643 UTC,5mmTDdCwpGLLYEei9EwHlsFVwkCu8LB+edlMJIAodBVDADlxcVIKPx2dRRg8a5W5DbrQhNhAD3n/VVgOQa52/A==,#E4ABFF,"332,513"
2022-04-04 01:10:50.691 UTC,6+CbG+ucKiTdqnXxwy/Zb/MHF4zKcX1NTEM4idvTtWXoXSpDNCC8A51mvvkUh91vwXvsiPsTQ/s0eb5YNWXZdw==,#6A5CFF,"74,1957"
2022-04-04 01:11:06.582 UTC,3q3T3N0mSDYOEBkjoT/4C0D8FkvEn1KPkg2MmF4ijOEFhlAFfRbncHY8w1yrWMeY9KtS01YjYZXYep2oKPpvug==,#009EAA,"258,1511"
2022-04-04 01:11:22.686 UTC,/uuUKAhSUZFnNrTPXZ20cyByOEZKnUeOH8EwTlWzHuh1H3w8Ap4DGw+xHalmvFC7ss2zC+9lBjQUshaoeJSx9Q==,#94B3FF,"123,1790"
2022-04-04 01:11:42.785 UTC,IlHIvTAucLA8BgbSB59Z+LvMD1qTApYpg2wm2A1+BfJfLOzbX7LBCD6krk4M3XGLpK30bAsBln/yp/ul9T8gbA==,#009EAA,"324,507"
2022-04-04 01:11:45.057 UTC,e639Sb9IIA1glGMWRv48JbBOBXnH1ZScbVOtik7Nkfd0c4FDWmF/eQBp7mtj552G3b2guzenr5jLL/ua/huunQ==,#94B3FF,"1433,1651"
2022-04-04 01:12:10.025 UTC,RZPkUxLv3CmzJAOZHzjMc8wmMa/ejioQiw/cT4g5G5H5Rfjh3qbxQs20rn9ywwLTVXGIc0J63xINsKz0ZgKTTw==,#E4ABFF,"948,1443"
2022-04-04 01:12:36.317 UTC,Fk7zY/7r8o0x7koxUrfkV4/cqTwkJOhizx+4CdbkiLfVyIVGaT9EzU+1KS9uVKBB87IjmEWoLhhNWdbBUchGlA==,#E4ABFF,"1008,1637"
2022-04-04 01:12:45.452 UTC,NHE0dJzNInNmu8vtOiqdfxnAxE+rj+nXApH5xKSzhzC5ORFvLz2TX7VEjYDMnFds4Ld0pqN83uoQLB7BcyuxRA==,#009EAA,"1824,1647"
2022-04-04 01:12:45.708 UTC,PUh402uhhg/MOQ7d/AuGX3aqTZ5mHpNpZz+uD4UPTdCOZCkLRWkrsScWrmSrHbxcqSkQ7mBp+soAnNweS/vozA==,#E4ABFF,"1776,1216"
2022-04-04 01:13:07.421 UTC,bal829NDT1J7jd8oryhOrZ96RsmyGKsvT5zcznOQzoFyhDToaX539mYzxZGKrild3XfU674N2yz2O+T/cWtvbQ==,#009EAA,"1205,1268"
2022-04-04 01:13:14.262 UTC,IxR0wDp0RCHAc5h7bMSbKotr7rUmcxmJoRUm8lQWJFf0R6Gh16r1vxxaktL83BI7DC07uYS2WjkGxJ8xiBWo0Q==,#6A5CFF,"5,26"
2022-04-04 01:13:20.552 UTC,0cvnEKveRqltAO4RB29FemUUNkKWA1JDg46kl/qXQCPekcCdAyoigOpTOZwXIH+4xqZSOS1MBioF0Kx894efag==,#00CCC0,"1716,1456"
2022-04-04 01:13:26.408 UTC,dh/P5wiTL0mWZkcvD7vsyWH6MErcW/qlOer7jjlflEAbaAg6mZakJNzdQTK4jVEPoarD5mg7HVWS0+c50yCbgQ==,#E4ABFF,"190,1689"
2022-04-04 01:13:27.983 UTC,YDiqBJuwK9//PtrHecGHO/4JTFdNvDcwQRNXpgmq/KsIwVpXNm9iBvEjjwjBwPHB9jypfuYIUSN58sEEfvYqPA==,#009EAA,"214,517"
2022-04-04 01:13:35.891 UTC,YA7XxUOUMgsBRsfV6KY23cCh8SJaWWQbY1mQtptqtMqOEA/tUP5EwYqaEmc0OczKNS+pCOCRDs0o5to7DzSO2w==,#E4ABFF,"1761,1254"
2022-04-04 01:13:41.177 UTC,gy/tYvbbVZISU03H/M3OakeaqrVj9fklUFsbq6FwGTa4To2svwJIN2qghvjbZjZdgynpgvapUicj5Gz2GXS92A==,#94B3FF,"829,169"
2022-04-04 01:14:16.699 UTC,9nQ8KaxB3QJCd8/5h4HP5ijsLCvQThbHe/Q0L0ybDB/uRNIFbprncV/rdDtBJixb2lFiSDUsxNhBmpQpd/zPgQ==,#94B3FF,"833,1211"
2022-04-04 01:14:21.047 UTC,uxV7CmK6S60kgA5C1cAUs+ynu2BtBNnzx6yfNUW3g0QFliO+BFvvLZWZojTCldz4RCChfUMxP3ZEthJXlhyh2Q==,#94B3FF,"863,1200"
2022-04-04 01:14:29.246 UTC,HKZnxz3/Fn2mMzUf2hQYR0eDlCWHQZPfDjD0kBY7P7K0IuV6UVjyNppbBPB3QlXf/cWI11uG7TMyu3YVuyqKEQ==,#E4ABFF,"1952,221"
2022-04-04 01:14:41.493 UTC,fGBpJl3WsOlN/sQCI2dgKP/3Snr1iqx72UiOYwsho+j/fpWSKGfhqM07JlsZq7G1xA4I8P0LJJirg2pHZ2DgLQ==,#94B3FF,"1753,412"
2022-04-04 01:14:49.268 UTC,e0djd0tu1N39pS6XFVD3xCr+78McVKyfK+kY3MgI0sQrkjAsIUe58rWhDnJ0H2fqLCBEABUolySLJy1X6kNeHA==,#6A5CFF,"1206,1284"
2022-04-04 01:15:14.262 UTC,AJ0oO9/MHrXZnqk6qY6X0NKMJLdWY0i0+98mc9UAzndxtLUHhb9L3Fb3PKMG4DAY29Ozd0HaMEbF2v/VubBcig==,#6A5CFF,"1342,1783"
2022-04-04 01:15:41.147 UTC,l4sFvsrfQNu+u/F4kuGsX2HIo2wdNGFrhu3nvY8AtEW5SGp8lj15xJYg7ZA6nbw/MdTfe7LqX6a3FmfcMff2CA==,#6A5CFF,"882,1211"
2022-04-04 01:16:27.424 UTC,f70aXEOfDlWzVDZG154omj3RrzWqEVBSogVjpH7cl5+BiY8kzv1vTDXAly1di7n3MSYWfuhelUUAzMBkQ2bx+w==,#6A5CFF,"1974,1142"
2022-04-04 01:16:50.483 UTC,ce4GU8vHx79DaeoTydQhLDTBxLcG8kxjwdoeglQSKcxT5V0h/T5Frm+Q0fn/IM/LS47g/RTEVC7Vm12sNiQIYg==,#6A5CFF,"1737,1787"
2022-04-04 01:17:11.836 UTC,hHfy4o6ksyt7p5jxkqv6CgscYD7LP6Fw9UJQ50rRTkzgDztHO0tqtw04gqhYqiWRFcxLqqAi7xuVCbS9lnWUMQ==,#009EAA,"1415,1094"
2022-04-04 01:17:11.878 UTC,pxvW8xVsGeAJnZ1vPU03TME43DI0qgjOLRVip6nt3Bj3R5HHDQVJp25+OwdL4g+kuK5J8l9sZ5+93BzRlIgYrQ==,#00CCC0,"363,1158"
2022-04-04 01:17:23.471 UTC,H1HHEXV74LQky6jsANoRGTLJVcj5bVuVtFzB/Q7zuVipmqdQKxkJU7lPRXCmd18+p1aLqVjXV8Si9yLuTYahlQ==,#94B3FF,"178,1706"
2022-04-04 01:17:28.458 UTC,gRkAWEi0YM/fnuw6BGpTnbxOBIplk9xx9K5frvdG7Obh64cnWCmM0E95EjlDMpOEdSmb0rVz1/2/fqs8GiSuPA==,#E4ABFF,"825,968"
2022-04-04 01:17:32.395 UTC,tTHytXGTGHyC1VQJUI0Cl7QRHko5n8yGk9xcWD4cm2CQS/pk1gggRUtirfNLruUCRwdkJz6h08xmI1PhsVxcRw==,#E4ABFF,"1194,1827"
2022-04-04 01:17:59.658 UTC,Y9nm/2wTAZK7pfjEstW+YEkomftPM8zW+plSB8D6NT3MKepH+2TqMqx78UJMtSklGAA3C6ZBpjPiCDgDcZ0eQA==,#009EAA,"291,1507"
2022-04-04 01:18:21.828 UTC,ZtloiX3ws4P3nAmzuQgIdEps9a3xyq7P1W9KdqX2WAQyImHUpzMJkcFYUmDhacSzr2FIiIPWAj0a0czN6IRJwQ==,#94B3FF,"335,1754"
2022-04-04 01:18:37.449 UTC,n5lklvf5PTfXT/LPfnHMqudxjkOSj2Uvwx7OonG2z1BrgRJe0YADVbebwpSdtK5ArS5G4cvnhUsgWlvh2nulIw==,#00CCC0,"1428,1086"
2022-04-04 01:18:45.79 UTC,iLE/5CLWLSEoJHOR+ftGrCTSlZOWIPl/i7GLB6AJLVfAH5bHHit1mcZ45XeNI80g9xGxS0qNH7Lg4RFdjRtupw==,#E4ABFF,"1512,997"
2022-04-04 01:18:51.547 UTC,XZRYr2HSEnnEGKRr1gvu4IlTAGLtZYxVIiipRjEemGTIw3R2wclP35j3DZoxgpYooUmX+Zx8IsE/dgPPX4iMqw==,#E4ABFF,"534,1566"
2022-04-04 01:18:58.344 UTC,d40SqhhdmMysyJKZ4GdLw4PLPc4fgBpI+4uhnRQ3ezmWF/UwYtUs32jnV6rAb7JiraMkMfo7mos7e0AXfwmNWg==,#94B3FF,"216,516"
2022-04-04 01:19:04.723 UTC,K5zzryLmSz7o88CE5BKTPx76zSUg1YehbWAdgfaT5COPj2jho1uxfwsFQdTie8zU8i6KKO/Zr9tN0eXeSQU8TQ==,#00CCC0,"1876,1173"
2022-04-04 01:19:06.446 UTC,hIOi2ZYEtQJOQXH2u0VVIPLndy1FJxMLAccKS21A3LVjsjSOZ4V4nXsjIrySSeqdM/RS4JmlvSiSpfg5uBMEEw==,#6A5CFF,"1001,757"
2022-04-04 01:19:20.525 UTC,NVr2WnXbUPcOOmU8FslVQWaI5OIcSgSEeo3XjJLDXT2TR4qHLFU5+I3dcvwx5hHCTgmDE6+GiCxEZLgHGLWZLg==,#009EAA,"43,1031"
2022-04-04 01:19:24.504 UTC,6Tzw+50w/VBZFFw4lyYRHRFzeGOLE1VL3O0/AxWop2JxtS6HPYSq9+owzcivzZFBJGgUY8iQBPUNRoL8IPPFdw==,#00CCC0,"346,1259"
2022-04-04 01:19:41.28 UTC,xAgPjLTadqNPSFMeSN155uWmEJz6H9nmbFXu3ahxZiwyyf9A5hgJXmtwWF/2b59jpyC+gbLnEzwZXgCdAly7vw==,#94B3FF,"1544,1730"
2022-04-04 01:20:54.755 UTC,SIF0dKk4SOi2lNDSCMRSWARwC+UQnOOAMbkehdTr04ft4F2phPuuL2KjXfd8ZB1OS4LDZiyATS5eI358CxaSww==,#009EAA,"1145,1563"
2022-04-04 01:20:54.756 UTC,mrC1yAW0oiBgvTmClOBk5rWJDoxV/Vpj+Hb94xCP2Cxjh4ttUBBHSSV0yCwQ40CsABa5k1ieeUqKlVHiN89sBA==,#E4ABFF,"1104,540"
2022-04-04 01:20:58.035 UTC,kRt8adDXSJ3Z1YMiVR7TGRMc8/R2wAnELa2K7/fQ7hSMb61SzTzx+1zfy2qvy4yXY5YPJovJvl+wV5RqkIlx+Q==,#E4ABFF,"546,1267"
2022-04-04 01:21:00.208 UTC,Ua0SLhTBn92DCN2imtT5VFkwz/wRb+pjyNi7D9jid1wCqqyIxpK+pF+LmUCoMiNbP8CSB6y3cV9VmFVmSRTviw==,#009EAA,"37,1717"
2022-04-04 01:21:10.862 UTC,/TVt+o2VIznt2LtOKde4SYCQ9wEnt2Iukuqzno7bIsZXkqbvYVNRCUtw/fi+gs1VeH2l6kXLicfsFzt+0jKEWA==,#009EAA,"525,447"
2022-04-04 01:21:11.471 UTC,Lr5FO6rzeeJfUJKsgnp7dTl+AvkvOuvetWSESLy1hzhS3D/+ZEQLnceymJ92aBcGIgHc5VzfycV5ZkpePiB24g==,#009EAA,"732,1184"
2022-04-04 01:21:23.276 UTC,8XQkZxwfZMZcpG/bTivaQacJvy230/N1c/u6XoKZDwWzfHF4ZKn0twlfQFDqmIJE40e53LCnyTMJiiois/vihg==,#00CCC0,"1323,687"
2022-04-04 01:21:52.294 UTC,JGmqARtd3q+jM9qAi/6O2sjEDC9NMYO3MMkl+fcAJA1kCB6LCQcQm+bSFxGKRPZnHB2fG07+snMx6niEAkKpqQ==,#E4ABFF,"209,1786"
2022-04-04 01:22:00.567 UTC,RHc2H3aKsr8klOKvq7v+VJjGlsGwZiK3Mwk9jmra6N5zqhR409Jhwzh+y89N27jGT4dfyHfO1rXRcXGr2/XNag==,#6A5CFF,"304,1686"
2022-04-04 01:22:01.031 UTC,iK8YN76rIG1SMaWOgc1mNDLPXyl4nl6gH48TnQQ6rLfv6jnp9GDQSihSEdH4MKGOkY+yUlHgQ9lNmKODnLfC0w==,#00CCC0,"1017,1416"
2022-04-04 01:22:57.832 UTC,b84aczJi20vsHnaJeG2sUFLJot4NgcpfAALIh6dpwfOA5SsRvOdYjKZ4PH/nVY+GlO1yq4smtRvY4J3iWMMQjA==,#E4ABFF,"675,1642"
2022-04-04 01:23:40.776 UTC,ueGYuymj6eiyr4qBrzrNkdwAVU1kwSbody5g+UveQwDDZjCcxO8JKZhzsQ0TjEbccNspoUBAykput3Mvjc289Q==,#6A5CFF,"618,435"
2022-04-04 01:23:43.244 UTC,BxaPXg5V4i7JhnChRXAeHNKQbFCNc5iGHuiaT49JoHpAF59YRR+mAGp/ITUPw0WC5cKZ6BQirhctGThtIYl+Vw==,#009EAA,"1832,1552"
2022-04-04 01:23:54.625 UTC,5d1P59xK7ziP7K8flfrBKcCv0A0BfXb4+zK0TivPaRHoApSvAmr/I6FJ3aDB1zMWuhISLDYoUC4WL+kAWJBNPA==,#6A5CFF,"1166,157"
2022-04-04 01:24:01.199 UTC,cTdovLKXPokTXAI6EahKyrcdhaVB5/vpxnqHiaQiyNr6YjdzdGmgERmbijifsijYo18Wlfc0R3DPOvc+W+06cw==,#6A5CFF,"706,1355"
2022-04-04 01:24:06.573 UTC,yrz/l6ULQ12k8CMrO+LWNJ0nJEZWEkLfTnB203SIQX9GhgzyYI87+XW9QoEVy8vJmjFvCO850gLDm0juz8qBxQ==,#E4ABFF,"430,1270"
2022-04-04 01:24:07.679 UTC,j5Mk2NF1Srhm7jVb4tdudhR7z5zw0sl0U4MQWAI6MD9FQHDL+aLx5NcyK75j0tzZNKMf6hIKWa+8J6cEn1BMBg==,#6A5CFF,"1913,1907"
2022-04-04 01:24:42.012 UTC,wV1QiNdUiWMTh2ME/OMR5IGBIPdYYze4Ai7rMpd/s4r1mjPzz8Wl6SuU7iVtuLF2uOEjImF3VFOIEvDmZ1juDQ==,#00CCC0,"1714,1453"
2022-04-04 01:25:00.802 UTC,SEiEZtt+LdorAqjMw0uuonwSat9TK+gk0YAlsoQqevF5X5m+3rS+mists7JiGXPyJRhVz1S8+StULdE5jyWRSA==,#94B3FF,"176,244"
2022-04-04 01:25:11.409 UTC,s0NgIPKOHZvlePP1lc5Y0497+9MowiL4NPMZJ0zOXWvzVGC9KFpIt8OJ5yNhUJx2my+7zsqgYZhPhbsPn6zN3Q==,#00CCC0,"1383,392"
2022-04-04 01:25:43.494 UTC,FVpcOkf1Q7JFVphmPVtk/vUo/7x8twn1OmcJSHWmCozSTGwhF6wsFgSh3keTjnGZOtaNJMD/Ly2+8cYu78hoSQ==,#009EAA,"1513,959"
2022-04-04 01:25:59.112 UTC,4mvtO/4I8dd94/EMO/Sp1zRYALshhIcJgBs2VepS4M30VKoFIaeh/9YQJo/C1gfhxrCIDgvDoawszU+xmkk1oA==,#E4ABFF,"506,1252"
2022-04-04 01:26:15.074 UTC,kis+A+szIbRAgl4cyUVdtQd0NuOxSctfSjQhnttXtYOFpuohT6e1fy4xP1xCiaYC7AFDz8buDB/nXx0iSlf3rA==,#94B3FF,"1951,1222"
2022-04-04 01:26:25.274 UTC,YLKlXxlIRYDYVPiVRvBc4IX1/Nk9f2X/+ZjQT7Oesxv+oxYbe9wUyl7iQq0SMwCenlooDYEpScCQbBOx60xaMg==,#009EAA,"1524,958"
2022-04-04 01:26:38.37 UTC,Oi5Ja43GXgkxsCKxa8mzpDHSWQ1twDWr9v77EkZHDvn9DlxTI4rUnZyolchPECLDuo+y1QBhhAZIaoQmv7Y09g==,#E4ABFF,"371,758"
2022-04-04 01:26:44.013 UTC,gQ1VoKEY12c3IcknjJ3nHVv1FVEg9SaX5mr4oTROp/R488/0WQEO8oIQ2X8/N/X4H3NaPR2y87x/KY6bhZz7GQ==,#00CCC0,"1741,235"
2022-04-04 01:26:57.181 UTC,ZstB+eFVr5CQ3fRgLQTnbZUnxbSMXocvIZEOt+frvQjOmbfaaruGZtgXA2CEYRlo8ysdHypT6TJBkLvGHHY0Sg==,#009EAA,"1492,1722"
2022-04-04 01:27:28.271 UTC,EeuVwBty5X5z12JPZ4ULQmyeu09yJDLDwLPCA6Hjw8xrkFisQUZzSBviuZ+GxPFkoFAx5DvU0FQsCdBNZpoMew==,#E4ABFF,"544,1276"
2022-04-04 01:27:42.268 UTC,jlldgAIwiLcrLXpUdATxJ9FV8e9i3s1Fo8wEylGir9yCa1iLDBE40wjd+DaXSlM7TjywWtHJFthup9ei9EfN9w==,#E4ABFF,"1226,1561"
2022-04-04 01:28:26.831 UTC,s/q52a/dzUW1dfYHkaMQ5D8/DqbES/+S4ipxl2V3rf6fMSqccL1VxjPigCrIaN5hRBxX8x/c1s1uzwoLE1pnPA==,#009EAA,"189,1715"
2022-04-04 01:28:37.343 UTC,6GwESejNuZvybPHGIicrN+7INTp1Tag/InMoSDpP7lasLrpiotAgkW3wUlGjRFf9O/4ZFQUQbZSY/JGoZxdYFg==,#94B3FF,"359,1733"
2022-04-04 01:28:47.848 UTC,qaSoAMx1f4qIab0TfgIaHHr9Z5+T2v+mhhzD9/ixXsTHC3y318kqHB5EPqWpXoRf4TbOmw4j78uUyScqhbeKag==,#94B3FF,"1959,1630"
2022-04-04 01:28:53.891 UTC,KAROGs4sYcmVRZn5ixW84yyqZ/Tyt63MoLAuNgDyNmTKvvb9fTPYSAE1gP1MkeNnW5unO9TdzoA01IVL6hJsaA==,#94B3FF,"613,1764"
2022-04-04 01:28:55.294 UTC,3K2QyIBadk/bwSjIjBcRoJsbdjGnBAww9219uhZHuotVy6aGP5meC1OtOuuREfOEa+1gRtbqLbhX2rnqbysxRQ==,#6A5CFF,"1346,86"
2022-04-04 01:28:56.169 UTC,7RY+2uaVO3BFXwjTMeC1zWTAZwH3RhgRFv0zdDRsH+cQIaDnRJh0K7NnaMnoBnDJyRRrAD+8J4AbmDiZoSwD9g==,#00CCC0,"1419,1546"
2022-04-04 01:29:03.62 UTC,hqYZbl4DJ7R/9VAetNNRhnPZFEqsjVn441k8rhn0qyKqJxMoPi61zHbOljEsJXiLwzwrPAO6IzNKsA7gfr55AA==,#E4ABFF,"553,1229"
2022-04-04 01:29:05.012 UTC,AVsfBtt36mRjPDE1r5HBIedXWAMdQgA/WXgeTiCpwiSEEzDMSxxFImEKG+Z7zJiEzpXGjhA1XGazntoN+xMWFA==,#00CCC0,"1871,1727"
2022-04-04 01:29:05.413 UTC,Zx+DdfjH50vOxx187HNbrZ1Tzl36ugij19HgVyliNBeyB3KQ11mi0NnsgsWv9fhY+d1HbbNTsr1qmV+Prn/Sqw==,#94B3FF,"1291,1107"
2022-04-04 01:29:26.794 UTC,W5XSajEwZVBrleo+/j6j76PF4jFe6Hrs5p81JrirFq4iyHUb8PdVEVNBcm9wcBqMB7MSYmyidWULpYdOoOMWvQ==,#009EAA,"1830,1617"
2022-04-04 01:29:27.65 UTC,G2aZgeB2tIRuW5Y2sq4bcii9mNpeE3JiLxgKJswxTNICAKXIQqprPlLHnwIJZBDhN5gerQHLZ4VLsp/4eVfADg==,#E4ABFF,"1984,50"
2022-04-04 01:29:27.734 UTC,XklJ7e2+abMjbLC/vkM64paTTEqtpX/Ba7AWc11mB9NAABshHig4swodUCppvJsoC+jW5jo/ZHo0luXo0qvgEQ==,#E4ABFF,"1234,1901"
2022-04-04 01:29:43.907 UTC,Oyl3NoqbLfZZHe3tknZJjnJiDdd4MJmTCv8AlA58T7kZQKInDFf5SlUzxPdLcYc9mEXJV0ky9faFmnnuY5v+HA==,#94B3FF,"335,1800"
2022-04-04 01:29:44.068 UTC,4Q8HXqIi8Ylj/Y4HUEYwBg09a9A0hemuiHarMwaxEO7qISxv/QymiQIycywsWG5fYvmVbwZarP7qnhM7+cg6Cw==,#00CCC0,"1009,1691"
2022-04-04 01:29:48.049 UTC,ymSWq1cmcHrezUUjKAMLSxYNeXnHFL2z/MiDroyi/wFsEhusielOnSVL6vOjP/GpFyrlmoIKcStt62QoTPVx1Q==,#6A5CFF,"1435,1574"
2022-04-04 01:29:55.367 UTC,feuujdN58hwykzK8ep1YM8s4Cab4k1kIc/5OXrkdIr+tXXR29ZwWQBE/sMqfwsqnRZdv5ldK0ThzsHhrMz3jmg==,#94B3FF,"311,1789"
2022-04-04 01:29:58.085 UTC,reDUP/gerrjkDOye8640/Ik55Sw8e7J+U02gP4Wq5MLjw/fDn8BESk3MSye4UjFxP/YerWa0jgfkAapVSlV5iQ==,#E4ABFF,"968,760"
2022-04-04 01:29:59.858 UTC,5YINo6XlT5aG6Bshf+XAOqa+dcgn7h+fifcRlYO10ZiK2X4tEk1zUaCH5PYVMaRyiU+wFeuH8mdrNFX3LPFKEw==,#E4ABFF,"1233,1901"
2022-04-04 01:30:02.777 UTC,Fv2V1Gglc0a9TfSAEgyhR6D2c8Vji7T3JxhugAqhCHqD2ilsoJuBOb+NJdHt4+exvy1NK6cQEQs8YIZlJ1tgeg==,#94B3FF,"768,1443"
2022-04-04 01:30:10.417 UTC,8L5m4y2OKX3AOHJoXHNMUE+jE6vFrcE8j3JKVtlHRHD+GHJc3/4IH4mlYWTZhfomaPOkSgXsG0hw7lywlPNSDQ==,#E4ABFF,"694,1397"
2022-04-04 01:30:11.979 UTC,1Lb9se4ZOPEoBnsQxOx6L50lJ4ULYdXS3dcObIqshjLNdSTGrd7FxrN7HGLOr8dNZ6TlFavQzOAF8JB+An1kYw==,#00CCC0,"632,497"
2022-04-04 01:30:19.776 UTC,IUrkYwdrms5uKu4hDdJa/MU+JT8otfcP5VcFVAJLE1BquAMBS7MfK3pDj+5DZymw0IqN6e6O0Sqmt3kZk4MQzw==,#6A5CFF,"408,1716"
2022-04-04 01:30:28.227 UTC,GDuA3Urr8w6V26mbhuUL1INlJoTH2Nj/6nat8i+pJEAy1R1krzJOyuo6boTgaoLWV+l4tXh8Ch7ndak+JuFf1A==,#E4ABFF,"1409,1558"
2022-04-04 01:30:30.808 UTC,VtVXUDdxu9xFskvq5sJ0sH7/rohZ4iP09FR5uTOmoYbH5ZpfYYTTlke7/xh+DQcsfExlrl9F47i/cHqGhC5N/g==,#94B3FF,"359,1740"
2022-04-04 01:30:52.284 UTC,wr/iC1l2uvoIcblvskQ4ZBOAza8wyBZHDmFl4qKWjQ8y4wPJiS3vsd5/P1CwdCoAfza/4HWgl9larRCIhxKYIw==,#6A5CFF,"1338,1564"
2022-04-04 01:30:54.016 UTC,nR3jJve9JusJXYLz0Bj4oop9mXHm0Eur0wWmyKyRHbcYUZ/PzwvoF1r9ZhHMS/0+s6M7i5nojqjVQfW/gqoqQw==,#E4ABFF,"360,561"
2022-04-04 01:31:00.823 UTC,OWfyjmjk6gpTxGxfHcOcju6dt8IQeKLUP0Cr7Q/vy5Ul0C8wnGSu1ixv/aGQ5of44dwkC/1Xu0NDnN8X4sm7mg==,#00CCC0,"656,1094"
2022-04-04 01:31:12.571 UTC,H1es/M5XYMo5SdqjH59sB7kiNeZ4VOlXJdYeaYQRJOq7WCO9L6VCqn0eLfAWlidU4BmrylaAxyHXq0Q5mwqYyQ==,#6A5CFF,"1771,598"
2022-04-04 01:31:19.597 UTC,grG++HZtiKsF1RRxnFzJuCLpW+r4hIyA5lTZeMKVabIn7KiMp2t8BbA+O8NjP4iUAdB80Dt+6rDV2M+2WdlH8w==,#94B3FF,"338,1798"
2022-04-04 01:31:23.477 UTC,1kdJ0j6ao8uBVa/Eqbb9/jI656tKKFzYKKaP/YDyRmEGt+wzzacxfGv+xlQROX4OWPHDn+EI+5BsD3Cr/VqBFQ==,#009EAA,"1568,509"
2022-04-04 01:31:27.271 UTC,hgIT4ib+yHEeuZ2Ja6vfb3L/96nNmAE8ZEMlEfUHEaGzJYQTyUv3xye3UD6xVBk83F+wdXz3saqqW7lEd8GBpg==,#009EAA,"1842,1627"
2022-04-04 01:31:27.378 UTC,/Vc9GV79gr0G2MAwbMiKvgSf6JcRstn2BMg7+FmzihNSrDDnKmsBicqk6bjo5GAgP5xkrlMCJM6Wm0u61s8Msg==,#6A5CFF,"1967,313"
2022-04-04 01:31:49.594 UTC,NtsQ5l9LM+DJSGIJz7yBRitqSqK6Sk8jvqUR8bwj8P5SG+wPC+QPZiErI9i6RDhJVTU1jEuD0D/RGg9dtH2KjQ==,#E4ABFF,"502,1252"
2022-04-04 01:31:54.977 UTC,LHIpLSKERWERevvu0QgJBI8UElO2i2x7TNna2Gq9Rn2GlFws3QtN74JTXkwQ97n/3qDG8TtjmtWgUzYC9gejsQ==,#E4ABFF,"934,876"
2022-04-04 01:32:34.404 UTC,VQ9ajA7ZEYREk5HRr6xBw9+Xzg/hAeTF6WO/upHDLyix76Vbe8RYN6Z/havFWsoRvxyDltVJPsbG5hbRvw4/vg==,#94B3FF,"355,1727"
2022-04-04 01:32:38.145 UTC,ugAGoymN/qh7GRCeAWktgMeO8E0K3ZPvcOWP0LILy8rR1vaV6Ai4bd7khN9sCvJyF9mwzSrZIlo2QZZT7EMDKw==,#00CCC0,"406,1224"
2022-04-04 01:32:42.125 UTC,FFUAZxWMjMsFjwitp3+Uny1wLnqnS1qfEzsnyAo0faq+TZziTzSQD4BNYx5o8djBXxm7sVgrPINKZCemKkq/dA==,#6A5CFF,"1909,592"
2022-04-04 01:33:04.833 UTC,mNm6Lfo06Tip3fRLHazcY0rU3+qdgqiBbKMN5fMBTaanJZgmvJ7MFMEg706iHyKiDV0C6IzR/4A8ye5T36L0vg==,#94B3FF,"347,1728"
2022-04-04 01:33:22.482 UTC,o2MrgYdvlJ1hgwrYKm6xXA6af4e0SnakY7dlW1KSEXQbUT11j3uuFZ2s71g9pPkGaiBfZNkiCHgzqR6ySS6Ggg==,#94B3FF,"348,1726"
2022-04-04 01:33:24.916 UTC,uZIgxkGwM+MQief0ua1oe1UF1Qj8rJ+eIHKrZu6xmxq0BYsRr28Cm9r/NgYtny3Cxy65Ijcs5XFSRV1fsWz6+Q==,#00CCC0,"1988,94"
